player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Isaiah Hartenstein,harteis01,2020,RS,HOU,584,266,-.574112573844607,.0844383665543944,-.4896742072902126,1.875876855387232,.5314714127288248,2.407348268116057,-.1702353361481754,.1545259373898389,-.0157093987583365,.3736947670785729,.3736947670785729,0,-.3253556434906814,1.004145793438964,.6787901499482825,.718723478491528
Josh Hart,hartjo01,2020,RS,NOP,3423,1563,.2129026317574172,.6948754541840122,.9077780859414295,-1.554481070420581,-.4363276234215915,-1.990808693842172,-.163854051026228,.5183073174703645,.3544532664441365,2.482242862255971,2.482242862255971,0,.4323074360926371,1.276932763262734,1.709240199355371,.2726651247350506
Udonis Haslem,hasleud01,2020,RS,MIA,43,21,-10.81834300194335,-6.219760879024396,-17.03810388096775,-22.21155724854508,-4.599794661730827,-26.81135191027591,-13.96829846400673,-6.340792084011213,-20.30909054801794,-.1866085278471127,-.1866085278471127,0,-12.68963265154184,-6.037610737719407,-18.72724338926124,-.8255527579231459
Jaxson Hayes,hayesja02,2020,RS,NOP,2136,951,-1.631445691698395,-1.439536466318438,-3.070982158016832,-2.258349428555382,-.0383508168830341,-2.296700245438416,-1.880072999263571,-1.213928259760803,-3.094001259024374,-.1681545585413324,-.1681545585413324,0,-1.574046047695521,-1.22185650910946,-2.795902556804982,.760675997026359
Gordon Hayward,haywago01,2020,RS,BOS,3183,1501,1.231316705012253,-1.156539561456691,.0747771435555622,2.091337343005045,2.028381380337977,4.119718723343022,1.455304965209948,-.5711655525013256,.8841394127086223,2.791559061678493,2.791559061678493,0,1.70965506504114,-.6981204933387454,1.011534571702394,.3113719214800433
John Henson,hensojo01,2020,RS,DET,382,188,-2.266838513133851,1.143215484963173,-1.123623028170678,-2.461869606960598,2.439836173699976,-.022033433260622,-2.418409405536757,1.54778832444501,-.8706210810917467,.1807617818138651,.1807617818138651,0,-2.280768559591837,1.108992792142398,-1.171775767449439,.2807282328246243
John Henson,hensojo01,2020,RS,CLE,877,412,-1.446759025974573,4.762183289343309,3.315424263368736,.0519541047299253,4.0390037591524,4.090957863882325,-1.174794694510631,5.074798629030263,3.900003934519631,1.404120441568787,1.404120441568787,0,-.6197250793358324,3.523875571761019,2.904150492425186,.4576620296128702
Dewan Hernandez,hernade01,2020,RS,TOR,25,11,-1.764434745520393,-2.536720336755822,-4.301155082276214,10.94777508144365,-1.406826535890303,9.540948545553347,.6599119419521862,-2.739527813122001,-2.079615871169815,.0038626632490418,.0038626632490418,0,-.8998037318874351,1.626363712242528,.7265599803550925,2.719397537555485
Juancho Hernangomez,hernaju01,2020,RS,MIN,922,411,.1121452959570517,.4820217370308301,.5941670329878818,4.553589077522809,-8.166047549660179,-3.61245847213737,1.071471170396675,-1.266014337586395,-.19454316718972,.5385923022851086,.5385923022851086,0,1.871852048227893,.6638983308430452,2.535750379070938,.5200710171484896
Juancho Hernangomez,hernaju01,2020,RS,DEN,905,422,-2.12845600893337,.319672046207547,-1.808783962725824,-2.135776492716081,3.330173338791763,1.194396846075683,-2.275116004114605,.9284743093217372,-1.346641694792868,.3027385272982403,.3027385272982403,0,-2.48888563669365,-.0271622011558131,-2.516047837849463,.1988867071118788
Willy Hernangomez,hernawi01,2020,RS,CHA,772,375,-1.008777529334254,-1.560701146878485,-2.569478676212739,-3.263061918128838,3.594863398174129,.3318014800452911,-1.453735530186048,-.5080709338400452,-1.961806464026094,.1510364867225704,.1510364867225704,0,-1.935557674891405,-2.502207156992005,-4.437764831883411,.1591508872845325
Tyler Herro,herroty01,2020,RS,MIA,2673,1280,-.4665043383394814,-1.146995235015359,-1.613499573354841,-4.45315958053879,-.2386668324725228,-4.691826413011313,-1.366224270476519,-1.033124626626426,-2.399348897102945,.2288017665777476,.2288017665777476,0,-.7288974127834887,-1.507469374455764,-2.236366787239253,-.0859618397635347
Kevin Hervey,herveke01,2020,RS,OKC,44,19,-16.51012385319606,-4.079780116196236,-20.5899039693923,-19.80144251614487,7.145799694989463,-12.65564282115541,-18.17631260745653,-1.978091899314236,-20.15440450677077,-.1688030299308887,-.1688030299308887,0,-9.77028232240098,-3.256841122825411,-13.02712344522639,.0533170116112339
Mario Hezonja,hezonma01,2020,RS,POR,1664,767,-2.705504360090099,-1.041854941037493,-3.747359301127593,-5.405540632322354,-.5570066146453962,-5.96254724696775,-3.439720336406885,-.9547640164387665,-4.394484352845652,-.6447291048348006,-.6447291048348006,0,-2.961252490567713,-1.762163361502544,-4.723415852070257,.1907688630170438
Buddy Hield,hieldbu01,2020,RS,SAC,4280,2045,1.640765385621148,-1.481980637985633,.1587847476355149,1.201663984284435,-1.336732500028571,-.1350685157441354,1.659043462997733,-1.531785433826725,.1272580291710079,3.018165253093152,3.018165253093152,0,2.386352516469705,-.9071605657688843,1.47919195070082,.5486593370643489
George Hill,hillge01,2020,RS,MIL,2402,1103,3.073165484031886,1.023237607054448,4.096403091086334,2.888088558680256,.6849994949007464,3.573088053581002,3.19508402319739,.8985828955602204,4.09366691875761,3.805579928294401,3.805579928294401,0,2.554270678227153,.7959181792038403,3.350188857430993,-1.209967521649963
Solomon Hill,hillso01,2020,RS,MEM,1960,901,-.9016240336762501,-1.440549956660382,-2.342173990336632,2.018023122906562,-3.544732074223718,-1.526708951317155,-.3195888375472205,-1.966314848873775,-2.285903686420995,.2138566058138169,.2138566058138169,0,-.7055132668030473,-2.03800413758088,-2.743517404383927,.2466756872145066
Solomon Hill,hillso01,2020,RS,MIA,192,91,-7.018975817685333,7.755409510341529,.7364336926561963,-2.264686660982637,3.504799521980358,1.240112860997721,-6.487527161487375,7.313536768865427,.8260096073780527,.1677975099667617,.1677975099667617,0,-7.625447853777353,4.044070757887026,-3.581377095890327,1.087007662741451
Jaylen Hoard,hoardja01,2020,RS,POR,221,103,-.6336977299417911,-4.824395870866228,-5.458093600808019,2.080873406054494,2.0832293213132,4.164102727367695,-.1063002108338506,-3.624069449938552,-3.730369660772403,-.0513122084540671,-.0513122084540671,0,-.5579587064851912,-3.969515022354987,-4.527473728840178,-.4093344295057614
Aaron Holiday,holidaa01,2020,RS,IND,2853,1368,-.1561524170556174,1.549643793017639,1.393491375962022,2.982152103525574,-1.066113054410109,1.916039049115465,.488464497417339,1.067636839247561,1.556101336664901,2.997526438602727,2.997526438602727,0,.4033974968674765,1.048890317837674,1.452287814705151,-.2691427351442819
Jrue Holiday,holidjr01,2020,RS,NOP,4170,1922,2.60288704200026,1.75746966066154,4.3603567026618,2.350819519093903,2.614792253654988,4.965611772748892,2.695503706834884,2.06104754581945,4.756551252654335,7.385840280429036,7.385840280429036,0,3.344724399312225,2.398191024893615,5.74291542420584,.344710038366553
Justin Holiday,holidju01,2020,RS,IND,3449,1617,.6158276716139901,2.574040538969483,3.189868210583473,.5057621849888339,-.4996551928005658,.006106992188268,.6527879345971634,2.06325433300739,2.716042267604553,4.528372255988399,4.528372255988399,0,.9936074245636934,1.977896111566869,2.971503536130562,.4279184060893271
Rondae Hollis-Jefferson,holliro01,2020,RS,TOR,2110,998,.9445300323687367,2.878550065228491,3.823080097597227,-1.344578861850625,1.24660391227664,-.097974949573985,.5014495073562676,2.636805182526901,3.138254689883169,2.999248676176319,2.999248676176319,0,-.0277063226841276,2.485605767949126,2.457899445264998,.0363756286018241
Richaun Holmes,holmeri01,2020,RS,SAC,2305,1125,-.1873358848935701,1.432771457810922,1.245435572917352,.946558830432485,.8367706531700587,1.783329483602544,.0527009438206812,1.400878942122449,1.453579885943131,2.394994971216424,2.394994971216424,0,-.7603760422928088,2.113103327483444,1.352727285190635,-.7503902918946793
Rodney Hood,hoodro01,2020,RS,POR,1332,619,.397842048582111,-.4907245137732607,-.0928824651911497,.3299988840240214,1.523441884863543,1.853440768887564,.4012149686072026,-.0685165153464665,.332698453260736,.9727400395709652,.9727400395709652,0,.3032563384215826,-.3267584826900493,-.0235021442684667,-.0857496360029609
Al Horford,horfoal01,2020,RS,PHI,3860,1848,-.0711610105024219,.7395900564994766,.6684290459970548,2.022858129041854,2.061895518347215,4.084753647389069,.3570237527024998,1.021809562990524,1.378833315693024,3.876958959786965,3.876958959786965,0,1.001466236062432,1.955992750726702,2.957458986789134,-.4167551720784582
Talen Horton-Tucker,hortota01,2020,RS,LAL,9,5,-3.259951742579057,28.84958389719101,25.58963215461195,-31.84195871682351,-1.624882703444405,-33.46684142026792,-9.425733274476356,24.08994843924229,14.66421516476593,.043318561864149,.043318561864149,0,-4.51601831774456,22.84685044302014,18.33083212527558,-2.536713796359369
Danuel House Jr.,houseda01,2020,RS,HOU,3789,1739,-1.123954967771158,.7184966509687249,-.4054583168024326,1.880408429262144,-1.341407357649481,.5390010716126632,-.6322982681904433,.3277207833784269,-.3045774848120165,2.175631885467444,2.175631885467444,0,-.3643885927974524,.6083702198093178,.2439816270118654,.2801427468783715
Dwight Howard,howardw01,2020,RS,LAL,2470,1193,-.082234058404526,.8666756162591998,.7844415578546737,2.739499550732194,-.8341767170597607,1.905322833672433,.4650172763142112,.4663681302637459,.9313854065779572,2.23119607269862,2.23119607269862,0,.1617749218557284,1.763771018388107,1.925545940243835,-.4344974142033883
William Howard,howarwi01,2020,RS,HOU,29,13,-16.3922288619953,-9.921702512810281,-26.31393137480558,-36.69210938336101,2.79412149932229,-33.89798788403872,-21.59849716624239,-7.771986481661491,-29.37048364790388,-.177064089837092,-.177064089837092,0,-18.06109573293629,-10.44408376858462,-28.50517950152091,.2893893228503658
Kevin Huerter,huertke01,2020,RS,ATL,3818,1760,-.4931992984352779,-2.669271567276456,-3.162470865711734,.0452168275837281,-1.116647559600623,-1.071430732016895,-.3844285773772509,-2.44326564102872,-2.827694218405971,-.0698750490735574,-.0698750490735574,0,-.3648580300736357,-2.105079904372799,-2.469937934446435,.1598605509870917
De'Andre Hunter,huntede01,2020,RS,ATL,4371,2018,-2.941941160183677,-1.473460007909112,-4.41540116809279,-.0087530753472639,-.6177294065930159,-.6264824819402799,-2.479859248870816,-1.318206032350708,-3.798065281221524,-1.079351476350528,-1.079351476350528,0,-2.330035776919235,-1.226758235815715,-3.55679401273495,.0265216546434831
Chandler Hutchison,hutchch01,2020,RS,CHI,1154,527,-2.114011050212766,.7679893235632521,-1.346021726649514,-6.088280155548008,-.7903291914748358,-6.878609347022843,-3.012564480206537,.4900788459204888,-2.522485634286048,.0616557907279618,.0616557907279618,0,-2.507892111101735,.7308235694619505,-1.777068541639785,.8047637605100886
Serge Ibaka,ibakase01,2020,RS,TOR,2922,1377,-2.024868303712486,1.605329288763782,-.4195390149487035,-.7793614567238296,-.173777403025093,-.9531388597489227,-1.922067640104636,1.24835940600142,-.6737082341032166,1.460175996946097,1.460175996946097,0,-1.542971954277949,1.044807679349991,-.4981642749279578,.1039355727278698
Andre Iguodala,iguodan01,2020,RS,MIA,570,259,-4.494382749997171,2.106912711227829,-2.387470038769341,-5.858657039869628,3.556675198368993,-2.301981841500635,-5.085824517962617,2.52839617297388,-2.557428344988737,.025542519313177,.025542519313177,0,-5.618098560416334,.8467358864142278,-4.771362674002106,.383715255271542
Ersan Ilyasova,ilyaser01,2020,RS,MIL,2007,895,.246150253168737,1.59175739069731,1.837907643866047,2.127661459612266,-2.089038060392854,.0386233992194116,.623457796555579,.8093114537544073,1.432769250309986,1.916911642549049,1.916911642549049,0,-.0011704204149799,.1891302690087556,.1879598485937757,.370411664653727
Joe Ingles,inglejo01,2020,RS,UTA,3992,1916,.6537343208516557,.3042771671999897,.9580114880516455,-.9091427726028094,3.277175047706871,2.368032275104062,.3690140475373651,.9283018208581397,1.297315868395505,3.952552703860618,3.952552703860618,0,.2172488066188754,.417064452768817,.6343132593876925,-.0998328151348651
Brandon Ingram,ingrabr01,2020,RS,NOP,4194,1919,2.398350821786607,-1.078350987323431,1.319999834463175,.2114606003899235,-.343631259471504,-.1321706590815805,2.076776020543993,-.9755056858269322,1.101270334717061,3.803332922851472,3.803332922851472,0,2.581122315684034,-.6739009010888601,1.907221414595174,.8831097119119793
Kyrie Irving,irvinky01,2020,RS,BRK,1430,658,6.57386655631478,-2.9502152121259,3.62365134418888,2.196228475179017,-3.722318770522993,-1.526090295343976,6.134381075441541,-3.303731378134195,2.830649697307346,1.89472821197858,1.89472821197858,0,5.985569922957925,-1.780594432818843,4.204975490139082,1.156044197920234
Jonathan Isaac,isaacjo01,2020,RS,ORL,1969,949,-.9509934155340151,4.689500514842455,3.738507099308439,-2.170358906946451,3.936630432790454,1.766271525844004,-1.234240302163469,4.812931047753219,3.57869074558975,3.070790532792148,3.070790532792148,0,.2220935213661161,5.139916485694443,5.362010007060559,.2185168428016722
Wes Iwundu,iwundwe01,2020,RS,ORL,1700,810,-1.966330398133791,-.2707920248528848,-2.237122422986675,-1.974488963051339,3.913335355694645,1.938846392643306,-2.070193072144242,.5599805247678105,-1.510212547376431,.5075079279493492,.5075079279493492,0,-2.590529811104315,.294563396907331,-2.295966414196984,-.9651027795552359
Frank Jackson,jacksfr01,2020,RS,NOP,1477,656,-2.684167005024951,-4.195318996736712,-6.879486001761663,-.4365687334819462,-3.706572127611215,-4.143140861093162,-2.395311307784868,-4.333433541741933,-6.728744849526801,-1.340416669738417,-1.340416669738417,0,-2.314729758802981,-4.117283214531805,-6.432012973334786,.6712497178994412
Jaren Jackson Jr.,jacksja02,2020,RS,MEM,3287,1512,-.9406808441889822,.260203999036801,-.6804768451521812,-1.805880391924295,-3.724058700146569,-5.529939092070864,-1.171367962245655,-.5631680288433332,-1.734535991088989,.7926364544026336,.7926364544026336,0,-1.352496778324955,.1634159538480806,-1.189080824476874,1.208643710634934
Josh Jackson,jacksjo02,2020,RS,MEM,787,357,.5849177062471148,3.521695850168618,4.106613556415732,.9399052872393585,2.016544221166574,2.956449508405932,.7148963443421765,3.431953120000237,4.146849464342414,1.274995738534829,1.274995738534829,0,.3701621423052935,2.569363995902509,2.939526138207802,1.525604099220303
Justin Jackson,jacksju01,2020,RS,DAL,1964,929,-1.466245182184593,-2.178367474274519,-3.644612656459112,1.542649024670821,-3.48437989874653,-1.941730874075708,-.9898154271657094,-2.610069714106051,-3.59988514127176,-.3990417074566845,-.3990417074566845,0,-.7546966807418004,-3.478545737361553,-4.233242418103353,-.9577147974912762
Reggie Jackson,jacksre01,2020,RS,DET,769,381,1.278294398676183,-2.03184445172755,-.7535500530513668,2.171487984223128,2.471271820275121,4.642759804498249,1.567244605596551,-1.186981273737704,.3802633318588466,.5991942652258705,.5991942652258705,0,1.309838130270028,-2.019968886517391,-.7101307562473629,-1.556157497827479
Reggie Jackson,jacksre01,2020,RS,LAC,382,175,1.441446231158998,-.8617255826382553,.5797206485207425,4.105945716600914,.6782580418529498,4.784203758453864,2.019188890200058,-.6994397263109879,1.31974916388907,.3635735094852326,.3635735094852326,0,1.413970945737902,-.0166559372860287,1.397315008451874,.0577977412780029
Justin James,jamesju01,2020,RS,SAC,473,218,-2.174736886792793,.475751072075142,-1.698985814717651,-7.287450087968462,6.433320047805772,-.8541300401626897,-3.342013636278748,1.782198918057384,-1.559814718221363,.1324759345188443,.1324759345188443,0,-2.506439544287928,-.2854442759834004,-2.791883820271329,.0764489271940252
LeBron James,jamesle01,2020,RS,LAL,4430,2094,6.587426384135233,-.1456241718780528,6.44180221225718,5.503501700759235,5.740671607031079,11.24417330779031,6.68959984275893,1.033527036273036,7.723126879031967,11.20729809046598,11.20729809046598,0,6.802112631500177,.9107385819341249,7.712851213434302,.1662397408639703
Amile Jefferson,jeffeam01,2020,RS,ORL,157,74,-7.331337648051417,.7382608388647658,-6.593076809186652,-6.780594779660614,11.43576708563571,4.655172305975093,-7.64433235640923,2.99370147347562,-4.65063088293361,-.0713740169271842,-.0713740169271842,0,-7.422737091116553,.2821269200985715,-7.140610171017982,-.5455779654237615
DaQuan Jeffries,jeffrda01,2020,RS,SAC,47,19,-2.381386380294298,1.758368292079113,-.6230180882151852,-8.567557223524377,13.20317870547906,4.635621481954685,-3.770461857653734,4.303188878987177,.532727021333443,.0322367383972096,.0322367383972096,0,-2.144092659509156,1.653947860030563,-.490144799478593,1.328695260397802
Ty Jerome,jeromty01,2020,RS,PHO,675,315,-1.751444513126364,-1.550454051910429,-3.301898565036792,-6.886496094349273,-2.464103779344922,-9.350599873694193,-2.934930043170399,-1.814067882953015,-4.748997926123414,-.3200858939274135,-.3200858939274135,0,-3.009553777325242,-1.172670331511685,-4.182224108836927,-.3742452755116513
Alize Johnson,johnsal02,2020,RS,IND,119,54,-.5109584903866357,-6.229814016792498,-6.740772507179134,8.02287687201437,-3.261546176973965,4.761330695040405,1.269055965146406,-5.986480607544011,-4.717424642397605,-.0535085260519974,-.0535085260519974,0,.6166264100263187,-7.050667661172181,-6.434041251145862,-1.308606584434699
BJ Johnson,johnsbj01,2020,RS,ORL,105,46,-8.260623294110756,.3387086643959247,-7.921914629714832,-18.32166499249575,4.561658771569308,-13.76000622092644,-10.8524658977658,1.201434544143603,-9.651031353622198,-.1627702859252498,-.1627702859252498,0,-7.386164237353392,-.7068859867022271,-8.093050224055618,.5091031439634628
